125673	31184
125674	32310
125675	32651
125676	32230
125677	41392
125678	33241
125679	33862
125680	30868
125681	31537
125682	30783
125683	31493
125684	31570
125685	32154
125686	40909
125687	32435
125688	31895
125689	31127
125690	33474
125691	32254
125692	31035
125693	31537
125694	32096
125695	33976
125696	33988
125697	33010
125698	31753
125699	30068
125700	31071
125701	31501
125702	33727
125703	31357
125704	32227
125705	40872
125706	32064
125707	29858
125708	30867
125709	31417
125710	31941
125711	32348
125712	32238
125713	33224
125714	43296
125715	32632
125716	32137
125717	32340
125718	30400
125719	31363
125720	30848
125721	31537
125722	31855
125723	32681
125724	34699
125725	32112
125726	31995
125727	28928
125728	29873
125729	30233
125730	31546
125731	29853
125732	31561
125733	41061
125734	32004
125735	25519
125736	27908
125737	24536
125738	25939
125739	24021
125740	23000
125741	21997
125742	21634
125743	21479
125744	22135
125745	24149
125746	23090
125747	21264
125748	21276
125749	21687
125750	21893
125751	23058
125752	23467
125753	23983
125754	26069
125755	29147
125756	25316
125757	25067
125758	25109
125759	24494
125760	24175
125761	23022
125762	23145
125763	23765
125764	23893
125765	45327
125766	45681
125767	46756
125768	46740
125769	48198
125770	47639
125771	48509
125772	47896
125773	47335
125774	46187
125775	46092
125776	46042
125777	46947
125778	46846
125779	47244
125780	44857
125781	45960
125782	45851
125783	45973
125784	45917
125785	46895
125786	46739
125787	46276
125788	49886
125789	47560
125790	43809
125791	44919
125792	45600
125793	45409
125794	45428
125795	46103
125796	45543
125797	45821
125798	47131
125799	46462
125800	47049
125801	45904
125802	45549
125803	45976
125804	45562
125805	46584
125806	46864
125807	48011
125808	47608
125809	43915
125810	45587
125811	45849
125812	47121
125813	44905
125814	46405
125815	45852
125816	45847
125817	47933
125818	46598
125819	43281
125820	43445
125821	44630
125822	45185
125823	44150
125824	46912
125825	46360
125826	47433
125827	48766
125828	49129
125829	48335
125830	48368
125831	47637
125832	47888
125833	46897
125834	46405
125835	47131
125836	48444
125837	47109
125838	40127
125839	45034
125840	45556
125841	45629
125842	44369
125843	46518
125844	44690
125845	44299
125846	46904
125847	47706
125848	44148
125849	45201
125850	46229
125851	47767
125852	47723
125853	47134
125854	46781
125855	45844
125856	45452
125857	45957
125858	45936
125859	46509
125860	44679
125861	44583
125862	45354
125863	43112
125864	43401
125865	44954
125866	40891
125867	40368
125868	41768
125869	42530
125870	42363
125871	42549
125872	42920
125873	42709
125874	39274
125875	40351
125876	40320
125877	39332
125878	37408
125879	39096
125880	39607
125881	39938
125882	35489
125883	40371
125884	41216
125885	40334
125886	40776
125887	41186
125888	41025
125889	41227
125890	41987
125891	42023
125892	40869
125893	36040
125894	40736
125895	39908
125896	42789
125897	42153
125898	43554
125899	42150
125900	40759
125901	40304
125902	41637
125903	40751
125904	36237
125905	39329
125906	41655
125907	42200
125908	42584
125909	35456
125910	39941
125911	42741
125912	40152
125913	40804
125914	41952
125915	41399
125916	41934
125917	43092
125918	41427
125919	42675
125920	42526
125921	42559
125922	42615
125923	42431
125924	35900
125925	37730
125926	39145
125927	39060
125928	39186
125929	39104
125930	39540
125931	39977
125932	39447
125933	38842
125934	39393
125935	39776
125936	39873
125937	39933
125938	32772
125939	33822
125940	36008
125941	35165
125942	34860
125943	34758
125944	34483
125945	34699
125946	34810
125947	33823
125948	34120
125949	34303
125950	33568
125951	33751
125952	34032
125953	34022
125954	33859
125955	34418
125956	33744
125957	33634
125958	33005
125959	32231
125960	32608
125961	32701
125962	33416
125963	33915
125964	33756
125965	34262
125966	34484
125967	32829
125968	31133
125969	31859
125970	30272
125971	30740
125972	31180
125973	31563
125974	53297
125975	55122
125976	55248
125977	54788
125978	54214
125979	55250
125980	55174
125981	54709
125982	54023
125983	54612
125984	53652
125985	54105
125986	54955
125987	53540
125988	53526
125989	53610
125990	52478
125991	52821
125992	53866
125993	52235
125994	52286
125995	52466
125996	52152
125997	52428
125998	52377
125999	51692
126000	51577
126001	52280
126002	52684
126003	52938
126004	52663
126005	53062
126006	52446
126007	53005
126008	52092
126009	51819
126010	51407
126011	52267
126012	51786
126013	51523
126014	51443
126015	51999
126016	52107
126017	52237
126018	52238
126019	51315
126020	51314
126021	51710
126022	51917
126023	50990
126024	51133
126025	51437
126026	51449
126027	51644
126028	52066
126029	53048
126030	52533
126031	50787
126032	51090
126033	51361
126034	51299
126035	51255
126036	50985
126037	50838
126038	50784
126039	50699
126040	51730
126041	51649
126042	51585
126043	50674
126044	50628
126045	51063
126046	50309
126047	50686
126048	50433
126049	50516
126050	49525
126051	49657
126052	49488
126053	49888
126054	50250
126055	50191
126056	49800
126057	49594
126058	48572
126059	48329
126060	48642
126061	49143
126062	48471
126063	31317
126064	33245
126065	33007
126066	33515
126067	34429
126068	34935
126069	34656
126070	33711
126071	33638
126072	32672
126073	31840
126074	31939
126075	31683
126076	32344
126077	32344
126078	33438
126079	34219
126080	35300
126081	35803
126082	36076
126083	36346
126084	36682
126085	36890
126086	36785
126087	37040
126088	37045
126089	36862
126090	37420
126091	37098
126092	36815
126093	35312
126094	33859
126095	33220
126096	32687
126097	32232
126098	31738
126099	31423
126100	31872
126101	31688
126102	32051
126103	32502
126104	32253
126105	33027
126106	32848
126107	32669
126108	33144
126109	33211
126110	32778
126111	32999
126112	33005
126113	33616
126114	34033
126115	34139
126116	34054
126117	33897
126118	34049
126119	34207
126120	34249
126121	33893
126122	34501
126123	34098
126124	34201
126125	34508
126126	34435
126127	34374
126128	34448
126129	33883
126130	33477
126131	32970
126132	31911
126133	31305
126134	31117
126135	30396
126136	30069
126137	29403
126138	29195
126139	29236
126140	29145
126141	29321
126142	29293
126143	29003
126144	29208
126145	29417
126146	29492
126147	29155
126148	29235
126149	29130
126150	28579
126151	28469
126152	47030
126153	47973
126154	47715
126155	48480
126156	47967
126157	47701
126158	47806
126159	47981
126160	48960
126161	48507
126162	48867
126163	49157
126164	49463
126165	49467
126166	49762
126167	50017
126168	49745
126169	50322
126170	49868
126171	50166
126172	49879
126173	49641
126174	49898
126175	50101
126176	49324
126177	49655
126178	49059
126179	49059
126180	49154
126181	49973
126182	50145
126183	49443
126184	49911
126185	49351
126186	49408
126187	49512
126188	49375
126189	49506
126190	49571
126191	49504
126192	49575
126193	49712
126194	50460
126195	49282
126196	49402
126197	49326
126198	49709
126199	49377
126200	49633
126201	49249
126202	49867
126203	49461
126204	50205
126205	49905
126206	50389
126207	50395
126208	50140
126209	50168
126210	49523
126211	49461
126212	49442
126213	49604
126214	49777
126215	49573
126216	48813
126217	48408
126218	48566
126219	48624
126220	48311
126221	48995
126222	49211
126223	49515
126224	48676
126225	48795
126226	48969
126227	48485
126228	48851
126229	49307
126230	48840
126231	48837
126232	48890
126233	49368
126234	49448
126235	49757
126236	49766
126237	49459
126238	49389
126239	49539
126240	49174
126241	49169
126242	49060
126243	49038
126244	49489
126245	49763
126246	48980
126247	49358
126248	49614
126249	50089
126250	50008
126251	49813
126252	49890
126253	49975
126254	50319
126255	50346
126256	50295
126257	49644
126258	49499
126259	49503
126260	49865
126261	27107
126262	28082
126263	28751
126264	29111
126265	29326
126266	29695
126267	28538
126268	28950
126269	29565
126270	29351
126271	29330
126272	29545
126273	30164
126274	30746
126275	28410
126276	29572
126277	28618
126278	29183
126279	29730
126280	30354
126281	29513
126282	30077
126283	30336
126284	31084
126285	29862
126286	29800
126287	30110
126288	29799
126289	30203
126290	30080
126291	29926
126292	30359
126293	30527
126294	30599
126295	30678
126296	30541
126297	30350
126298	29968
126299	30136
126300	30060
126301	30457
126302	30915
126303	30668
126304	29117
126305	29313
126306	29347
126307	29607
126308	29481
126309	29661
126310	29537
126311	30145
126312	30468
126313	30466
126314	30999
126315	29717
126316	29515
126317	29765
126318	30182
126319	29481
126320	29863
126321	30102
126322	30642
126323	31164
126324	29777
126325	29739
126326	29913
126327	29945
126328	28749
126329	29235
126330	29612
126331	29852
126332	31102
126333	29382
126334	49616
126335	49425
126336	49636
126337	49474
126338	49391
126339	49469
126340	49511
126341	49705
126342	50312
126343	50055
126344	49215
126345	49124
126346	49410
126347	50211
126348	49894
126349	50510
126350	50048
126351	50119
126352	49776
126353	50324
126354	49353
126355	50019
126356	49452
126357	49801
126358	49266
126359	49147
126360	49481
126361	49091
126362	49025
126363	49103
126364	49179
126365	49325
126366	49739
126367	49672
126368	49103
126369	48777
126370	49150
126371	48775
126372	48840
126373	48450
126374	48747
126375	48327
126376	48506
126377	48635
126378	48459
126379	48389
126380	48258
126381	48143
126382	48044
126383	48052
126384	48674
126385	48148
126386	47676
126387	48056
126388	47665
126389	48033
126390	48158
126391	48268
126392	47476
126393	47691
126394	47583
126395	48442
126396	47582
126397	47559
126398	47659
126399	47591
126400	47286
126401	47006
126402	47033
126403	47045
126404	48105
126405	47783
126406	47705
126407	47582
126408	48632
126409	47771
126410	47829
126411	47712
126412	47640
126413	47563
126414	47753
126415	48221
126416	48513
126417	48764
126418	48259
126419	48857
126420	48238
126421	48406
126422	48658
126423	48933
126424	48755
126425	49077
126426	49610
126427	49321
126428	49534
126429	48849
126430	48486
126431	48615
126432	48136
126433	48465
126434	48038
126435	48417
126436	48674
126437	48068
126438	48064
126439	48002
126440	47771
126441	47912
126442	48682
126443	48395
126444	48432
126445	48575
126446	48488
126447	48124
126448	48813
126449	47902
126450	47793
126451	47952
126452	47894
126453	47991
126454	48212
126455	48304
126456	47641
126457	48215
126458	47493
126459	47381
126460	47368
126461	48434
126462	47536
126463	47493
126464	47655
126465	47612
126466	47573
126467	47977
126468	47284
126469	47755
126470	47308
126471	47182
126472	47545
126473	47837
126474	48633
126475	47758
126476	47459
126477	47544
126478	47616
126479	47982
126480	47363
126481	47512
126482	47801
126483	47927
126484	47950
126485	48023
126486	47682
126487	48068
126488	48002
126489	47969
126490	48077
126491	47945
126492	48102
126493	48496
126494	48047
126495	48469
126496	48587
126497	48683
126498	48856
126499	48263
126500	48529
126501	48463
126502	48926
126503	48746
126504	48572
126505	48371
126506	48331
126507	48036
126508	48401
126509	48095
126510	48048
126511	48344
126512	48095
126513	48096
126514	48238
126515	47889
126516	47868
126517	27697
126518	28011
126519	27789
126520	27866
126521	28300
126522	28890
126523	28268
126524	28862
126525	29069
126526	29321
126527	29222
126528	29296
126529	30204
126530	29720
126531	29566
126532	29664
126533	29414
126534	29950
126535	30555
126536	29572
126537	29676
126538	29675
126539	29794
126540	30565
126541	29354
126542	30092
126543	28887
126544	29186
126545	30446
126546	29033
126547	29206
126548	29355
126549	29477
126550	29594
126551	30139
126552	29018
126553	29724
126554	30218
126555	31107
126556	29271
126557	29226
126558	29448
126559	29682
126560	29773
126561	29645
126562	29988
126563	29948
126564	30426
126565	29169
126566	29579
126567	29547
126568	30023
126569	29210
126570	29381
126571	29454
126572	30064
126573	30231
126574	30528
126575	29604
126576	29617
126577	29733
126578	29935
126579	30095
126580	30124
126581	30442
126582	30076
126583	30343
126584	28507
126585	29139
126586	28962
126587	29176
126588	29295
126589	29472
126590	29236
126591	29481
126592	29669
126593	29892
126594	30229
126595	28905
126596	29189
126597	28553
126598	28902
126599	28940
126600	29063
126601	29332
126602	29473
126603	29650
126604	29609
126605	44061
126606	44315
126607	44025
126608	43999
126609	43615
126610	43776
126611	44076
126612	44340
126613	43840
126614	43756
126615	44455
126616	44498
126617	44837
126618	45080
126619	44190
126620	44937
126621	44481
126622	44819
126623	43917
126624	44499
126625	43773
126626	44349
126627	44108
126628	44279
126629	43657
126630	44398
126631	44862
126632	43974
126633	43837
126634	44436
126635	44651
126636	43930
126637	44252
126638	43389
126639	43789
126640	44192
126641	43856
126642	43745
126643	44534
126644	43533
126645	43164
126646	43559
126647	43382
126648	43170
126649	43127
126650	43858
126651	43854
126652	43253
126653	43590
126654	44038
126655	44303
126656	43208
126657	43055
126658	43320
126659	43387
126660	43828
126661	42627
126662	42374
126663	42951
126664	42806
126665	42876
126666	42313
126667	42925
126668	42797
126669	43165
126670	42978
126671	42464
126672	42831
126673	43765
126674	42782
126675	43292
126676	42921
126677	42508
126678	42400
126679	42891
126680	43852
126681	43373
126682	43200
126683	42857
126684	42664
126685	42287
126686	42258
126687	42185
126688	42100
126689	42511
126690	42044
126691	42293
126692	42913
126693	41957
126694	41831
126695	41843
126696	41921
126697	41869
126698	41173
126699	41136
126700	41003
126701	41077
126702	40908
126703	41400
126704	41508
126705	41926
126706	40406
126707	40428
126708	39971
126709	40105
126710	40292
126711	41659
126712	40567
126713	40585
126714	40268
126715	40118
126716	22667
126717	24066
126718	24592
126719	25583
126720	26212
126721	26878
126722	27093
126723	27334
126724	28694
126725	28073
126726	28054
126727	28460
126728	28988
126729	29395
126730	29701
126731	30238
126732	29801
126733	30469
126734	31689
126735	30245
126736	30840
126737	30958
126738	31420
126739	31555
126740	31719
126741	31578
126742	32010
126743	31985
126744	32753
126745	31345
126746	31685
126747	31546
126748	31365
126749	31164
126750	30981
126751	30897
126752	30893
126753	30838
126754	31486
126755	30244
126756	30399
126757	30041
126758	29829
126759	29418
126760	29421
126761	29229
126762	28955
126763	28976
126764	28832
126765	28740
126766	28615
126767	28503
126768	28443
126769	28621
126770	28597
126771	28434
126772	28552
126773	28478
126774	28428
126775	28434
126776	27436
126777	25280
126778	23572
126779	21367
126780	41737
126781	41953
126782	42294
126783	42336
126784	42351
126785	42254
126786	42210
126787	42298
126788	42633
126789	44745
126790	43826
126791	42429
126792	42303
126793	42612
126794	42246
126795	42344
126796	41726
126797	41706
126798	42162
126799	42478
126800	43168
126801	39795
126802	39364
126803	39157
126804	39211
126805	38827
126806	39354
126807	39397
126808	39533
126809	39536
126810	43527
126811	37211
126812	37533
126813	37388
126814	38100
126815	37694
126816	38247
126817	38663
126818	38561
126819	38981
126820	44123
126821	38108
126822	38872
126823	38853
126824	39147
126825	38984
126826	39437
126827	39798
126828	40425
126829	40806
126830	41164
126831	41157
126832	40832
126833	39799
126834	39815
126835	39658
126836	39695
126837	39325
126838	39610
126839	39541
126840	39215
126841	40675
126842	39017
126843	39029
126844	38984
126845	39000
126846	39167
126847	39261
126848	39172
126849	39176
126850	39376
126851	40982
126852	38397
126853	38076
126854	38010
126855	37896
126856	37796
126857	37768
126858	38002
126859	37634
126860	38135
126861	39712
126862	38865
126863	36990
126864	37329
126865	37731
126866	37833
126867	38596
126868	38776
126869	39121
126870	39295
126871	41208
126872	39001
126873	39727
126874	39183
126875	39705
126876	39767
126877	39617
126878	39722
126879	39989
126880	39512
126881	41136
126882	39277
126883	39313
126884	38967
126885	38439
126886	38779
126887	39009
126888	39454
126889	39753
126890	40479
126891	40432
126892	41026
126893	43394
126894	40578
126895	41570
126896	41925
126897	42118
126898	41812
126899	41917
126900	42143
126901	41991
126902	42457
126903	42917
126904	41721
126905	41646
126906	41210
126907	41298
126908	41369
126909	41820
126910	41351
126911	41246
126912	41764
126913	41540
126914	41566
126915	41424
126916	41574
126917	41608
126918	41437
126919	41076
126920	41098
126921	41020
126922	41305
126923	40403
126924	41388
126925	40473
126926	40789
126927	40530
126928	40789
126929	40365
126930	40025
126931	40179
126932	41336
126933	40145
126934	40163
126935	39931
126936	40115
126937	40013
126938	39718
126939	39332
126940	39415
126941	39307
126942	39426
126943	37803
126944	37893
126945	37814
126946	38103
126947	38503
126948	38443
126949	38585
126950	39047
126951	39033
126952	40334
126953	39272
126954	39592
126955	39923
126956	39961
126957	39693
126958	39780
126959	39638
126960	39995
126961	39813
126962	40972
126963	39464
126964	39547
126965	39328
126966	39383
126967	39238
126968	39460
126969	39149
126970	39309
126971	39712
126972	40376
126973	40292
126974	40564
126975	40795
126976	40874
126977	40892
126978	41307
126979	41581
126980	41569
126981	41888
126982	42368
126983	42250
126984	42127
126985	42279
126986	42203
126987	42142
126988	42051
126989	42138
126990	42022
126991	41805
126992	42326
126993	42044
126994	41840
126995	42147
126996	41855
126997	41928
126998	41922
126999	42087
127000	41609
127001	41729
127002	42209
127003	41637
127004	41679
127005	41902
127006	41984
127007	41663
127008	35511
127009	37750
127010	37337
127011	36625
127012	36600
127013	37299
127014	37570
127015	37736
127016	37575
127017	38425
127018	38180
127019	37727
127020	37433
127021	37348
127022	36319
127023	36601
127024	36988
127025	36593
127026	37700
127027	38161
127028	38027
127029	37438
127030	36584
127031	36230
127032	36092
127033	36331
127034	36697
127035	36234
127036	37023
127037	36982
127038	37483
127039	36905
127040	37532
127041	36918
127042	36835
127043	37200
127044	29467
127045	30769
127046	31131
127047	31327
127048	31236
127049	31304
127050	31314
127051	31378
127052	31243
127053	32097
127054	31233
127055	31332
127056	31293
127057	31459
127058	31386
127059	31338
127060	31363
127061	31339
127062	31206
127063	31849
127064	31526
127065	30706
127066	30595
127067	30715
127068	30685
127069	30628
127070	30549
127071	30491
127072	30163
127073	30492
127074	31538
127075	29978
127076	30155
127077	30236
127078	30299
127079	30251
127080	30313
127081	30164
127082	30207
127083	30057
127084	30534
127085	28842
127086	29212
127087	29145
127088	29463
127089	29704
127090	29644
127091	29484
127092	29463
127093	29419
127094	28870
127095	28755
127096	28545
127097	28621
127098	28431
127099	28628
127100	28683
127101	28839
127102	28783
127103	28995
127104	29268
127105	29177
127106	29019
127107	29506
127108	29467
127109	29820
127110	29664
127111	30103
127112	30202
127113	30517
127114	30532
127115	30433
127116	30399
127117	30278
127118	30279
127119	30354
127120	30417
127121	30396
127122	30282
127123	30396
127124	30416
127125	31246
127126	30292
127127	30680
127128	30507
127129	30448
127130	30395
127131	27177
127132	28074
127133	28073
127134	29452
127135	28243
127136	28422
127137	28349
127138	28556
127139	28784
127140	29022
127141	28888
127142	28883
127143	28793
127144	30225
127145	28832
127146	28988
127147	29058
127148	29112
127149	29043
127150	29129
127151	29218
127152	29306
127153	29114
127154	30505
127155	29049
127156	28980
127157	29189
127158	29280
127159	29304
127160	29292
127161	29383
127162	29422
127163	29446
127164	30698
127165	29500
127166	29439
127167	29427
127168	29401
127169	29452
127170	29359
127171	29447
127172	29449
127173	29413
127174	30140
127175	29544
127176	29456
127177	29552
127178	29588
127179	29652
127180	29652
127181	29727
127182	29707
127183	29728
127184	29999
127185	29661
127186	29715
127187	29637
127188	29866
127189	29859
127190	29856
127191	29741
127192	29772
127193	29827
127194	29767
127195	29743
127196	29666
127197	26573
127198	27746
127199	27516
127200	27974
127201	27993
127202	27889
127203	29508
127204	27422
127205	27646
127206	27624
127207	27947
127208	27950
127209	27963
127210	27772
127211	27889
127212	27683
127213	28458
127214	27032
127215	27299
127216	27247
127217	27457
127218	27423
127219	27288
127220	27560
127221	27433
127222	27591
127223	27820
127224	27308
127225	27541
127226	27517
127227	27407
127228	27684
127229	27703
127230	27811
127231	27911
127232	27974
127233	27900
127234	27967
127235	27947
127236	36734
127237	38041
127238	38546
127239	38437
127240	38579
127241	38881
127242	38463
127243	38930
127244	39221
127245	38070
127246	38181
127247	38209
127248	38153
127249	38023
127250	37735
127251	37730
127252	38383
127253	38337
127254	38787
127255	38844
127256	39508
127257	39322
127258	39614
127259	38946
127260	38266
127261	37900
127262	38135
127263	37889
127264	37488
127265	37936
127266	38240
127267	37951
127268	37367
127269	37206
127270	28314
127271	29272
127272	29506
127273	29514
127274	29651
127275	30091
127276	29695
127277	29938
127278	29723
127279	28736
127280	29346
127281	29384
127282	29469
127283	29624
127284	29853
127285	30515
127286	30001
127287	30230
127288	30240
127289	30347
127290	30088
127291	30291
127292	30264
127293	30238
127294	30209
127295	31030
127296	30207
127297	30232
127298	30252
127299	30385
127300	30383
127301	30452
127302	30456
127303	30481
127304	30363
127305	30824
127306	30566
127307	30587
127308	30493
127309	30616
127310	31057
127311	30694
127312	30656
127313	30808
127314	30849
127315	31146
127316	30826
127317	30852
127318	30827
127319	31043
127320	30806
127321	30866
127322	30867
127323	30875
127324	31101
127325	31043
127326	30907
127327	30842
127328	30836
127329	30900
127330	31078
127331	30835
127332	30894
127333	30927
127334	30863
127335	30979
127336	30935
127337	30857
127338	30712
127339	27845
127340	28324
127341	28661
127342	28597
127343	28493
127344	28295
127345	28057
127346	27913
127347	27861
127348	27874
127349	28358
127350	28292
127351	28344
127352	28518
127353	28637
127354	28530
127355	28332
127356	28269
127357	27955
127358	28213
127359	28373
127360	27250
127361	27320
127362	27025
127363	27035
127364	26894
127365	26851
127366	26736
127367	26974
127368	26949
127369	28635
127370	25952
127371	26340
127372	26243
127373	26526
127374	26417
127375	26458
127376	26367
127377	26567
127378	26671
127379	27882
127380	26060
127381	26418
127382	26550
127383	26485
127384	26373
127385	26516
127386	26691
127387	26480
127388	26218
127389	26026
127390	26338
127391	25842
127392	25396
127393	25374
127394	24988
127395	24834
127396	25235
127397	25386
127398	25538
127399	25224
127400	26053
127401	25081
127402	25065
127403	24819
127404	25141
127405	24953
127406	25001
127407	24853
127408	25413
127409	25557
127410	26419
127411	24613
127412	31698
127413	32258
127414	32439
127415	32671
127416	32857
127417	32911
127418	32658
127419	32661
127420	33599
127421	32593
127422	32414
127423	32220
127424	31875
127425	31793
127426	31514
127427	31800
127428	31740
127429	31863
127430	32606
127431	32013
127432	31914
127433	31939
127434	32217
127435	32366
127436	32369
127437	32202
127438	32153
127439	32017
127440	32202
127441	31865
127442	32031
127443	31804
127444	31786
127445	31724
127446	31658
127447	31610
127448	31517
127449	31369
127450	31577
127451	31153
127452	31097
127453	30741
127454	30673
127455	30601
127456	30521
127457	30626
127458	30637
127459	30641
127460	30708
127461	30758
127462	30451
127463	30286
127464	27849
127465	28584
127466	28594
127467	28652
127468	30183
127469	28238
127470	28679
127471	28726
127472	28962
127473	28665
127474	28829
127475	28707
127476	28614
127477	28499
127478	28650
127479	28849
127480	28702
127481	28684
127482	28858
127483	28798
127484	28729
127485	28674
127486	28615
127487	28676
127488	28556
127489	28851
127490	28290
127491	28351
127492	28187
127493	28368
127494	28403
127495	28383
127496	28284
127497	28337
127498	28106
127499	28710
127500	27359
127501	27903
127502	27884
127503	28085
127504	27755
127505	27902
127506	27829
127507	27806
127508	27734
127509	29404
127510	27766
127511	27860
127512	27843
127513	27980
127514	28024
127515	28059
127516	28095
127517	28175
127518	28266
127519	28207
127520	28118
127521	28171
127522	28261
127523	28256
127524	28182
127525	28239
127526	28285
127527	28218
127528	28030
127529	28047
127530	28671
127531	28006
127532	27987
127533	28072
127534	27989
127535	28120
127536	28166
127537	28305
127538	28370
127539	28254
127540	29350
127541	38791
127542	40243
127543	40755
127544	40713
127545	40625
127546	40262
127547	39385
127548	39729
127549	39944
127550	40387
127551	39935
127552	41056
127553	40316
127554	39835
127555	40146
127556	40085
127557	40160
127558	40111
127559	40194
127560	40131
127561	41045
127562	41238
127563	40979
127564	40334
127565	40445
127566	39853
127567	40179
127568	40043
127569	40136
127570	39949
127571	40723
127572	40377
127573	39720
127574	39570
127575	39627
127576	39886
127577	40155
127578	40389
127579	40111
127580	40134
127581	40328
127582	40572
127583	40292
127584	39953
127585	25617
127586	26839
127587	27138
127588	27169
127589	26982
127590	27008
127591	28075
127592	26292
127593	26781
127594	26999
127595	27184
127596	27143
127597	27480
127598	27508
127599	27590
127600	27483
127601	28925
127602	27215
127603	27392
127604	27489
127605	27603
127606	27577
127607	27600
127608	27666
127609	27562
127610	27252
127611	27427
127612	26807
127613	26994
127614	27099
127615	27144
127616	27142
127617	27328
127618	27295
127619	27423
127620	27162
127621	27332
127622	28135
127623	26518
127624	27125
127625	27287
127626	27352
127627	27341
127628	27401
127629	27159
127630	27407
127631	27210
127632	27731
127633	27218
127634	27374
127635	28153
127636	26757
127637	26980
127638	27218
127639	27221
127640	27117
127641	27154
127642	27530
127643	26880
127644	30081
127645	30526
127646	30736
127647	30838
127648	30842
127649	31074
127650	32637
127651	31525
127652	31836
127653	31361
127654	31591
127655	31425
127656	31828
127657	32029
127658	32273
127659	32147
127660	32529
127661	31664
127662	31606
127663	32180
127664	32223
127665	32123
127666	31856
127667	31931
127668	31544
127669	31390
127670	31655
127671	31108
127672	31136
127673	31086
127674	27264
127675	27152
127676	27233
127677	26795
127678	26818
127679	26316
127680	26286
127681	26586
127682	26665
127683	26577
127684	27361
127685	26258
127686	26620
127687	26515
127688	27210
127689	27160
127690	27180
127691	27296
127692	27127
127693	27277
127694	28651
127695	26828
127696	27106
127697	26841
127698	26888
127699	26889
127700	26823
127701	26843
127702	27283
127703	27466
127704	28989
127705	26578
127706	27170
127707	27270
127708	27186
127709	27166
127710	27562
127711	27579
127712	27662
127713	27585
127714	38141
127715	38444
127716	38796
127717	38721
127718	37966
127719	38441
127720	38274
127721	38614
127722	38266
127723	38368
127724	37862
127725	37623
127726	38411
127727	38545
127728	38464
127729	38845
127730	38717
127731	37961
127732	38817
127733	38351
127734	38079
127735	38102
127736	38256
127737	37532
127738	37742
127739	38467
127740	39177
127741	38582
127742	29577
127743	30322
127744	30626
127745	30811
127746	32282
127747	30829
127748	30804
127749	30690
127750	30562
127751	30548
127752	30452
127753	30403
127754	30500
127755	30556
127756	31276
127757	30463
127758	30465
127759	30412
127760	30464
127761	30447
127762	30482
127763	30374
127764	30431
127765	30300
127766	30873
127767	30312
127768	30208
127769	30189
127770	30084
127771	29985
127772	29851
127773	29877
127774	29670
127775	29668
127776	29967
127777	29599
127778	29652
127779	29589
127780	29590
127781	29475
127782	29401
127783	38873
127784	38973
127785	39517
127786	39585
127787	39170
127788	38265
127789	37154
127790	36493
127791	35226
127792	35247
127793	36651
127794	36589
127795	37225
127796	37604
127797	36602
127798	37433
127799	35851
127800	36187
127801	36063
127802	35963
127803	36455
127804	37097
127805	37463
127806	37698
127807	37029
127808	36776
127809	26419
127810	27557
127811	27921
127812	28225
127813	28331
127814	28463
127815	27706
127816	27968
127817	27976
127818	28091
127819	27862
127820	28251
127821	28392
127822	27688
127823	28095
127824	28108
127825	28010
127826	27991
127827	28141
127828	28280
127829	28243
127830	28034
127831	28598
127832	27909
127833	27949
127834	27976
127835	28209
127836	28221
127837	28160
127838	28260
127839	28048
127840	28108
127841	41774
127842	41948
127843	42302
127844	42359
127845	42576
127846	43306
127847	42625
127848	42885
127849	43074
127850	43179
127851	43435
127852	43348
127853	43553
127854	43384
127855	43478
127856	44039
127857	43640
127858	43643
127859	43388
127860	43469
127861	43614
127862	44068
127863	43780
127864	43658
127865	43751
127866	43724
127867	43963
127868	43997
127869	43718
127870	43764
127871	43999
127872	43915
127873	43834
127874	43708
127875	43817
127876	43589
127877	43930
127878	43644
127879	43734
127880	43595
127881	43777
127882	43773
127883	43957
127884	43735
127885	43746
127886	43854
127887	44030
127888	43601
127889	43552
127890	43162
127891	43395
127892	43353
127893	43353
127894	43599
127895	43439
127896	43354
127897	43668
127898	43134
127899	42653
127900	42707
127901	42494
127902	42329
127903	42351
127904	42264
127905	42777
127906	42734
127907	43490
127908	42702
127909	42848
127910	42800
127911	42665
127912	42767
127913	43017
127914	42757
127915	43118
127916	42877
127917	43414
127918	42185
127919	42096
127920	42056
127921	42144
127922	42039
127923	41843
127924	41844
127925	41480
127926	41173
127927	41799
127928	41007
127929	41086
127930	41232
127931	41575
127932	42030
127933	42020
127934	42456
127935	42478
127936	42625
127937	43487
127938	42222
127939	42516
127940	42483
127941	42512
127942	42493
127943	42677
127944	42909
127945	43212
127946	42564
127947	43316
127948	42606
127949	42884
127950	42211
127951	42377
127952	42079
127953	42027
127954	42070
127955	42061
127956	41950
127957	42143
127958	42006
127959	42470
127960	42223
127961	42281
127962	42466
127963	42388
127964	42685
127965	42409
127966	42740
127967	42724
127968	42900
127969	42665
127970	42975
127971	42610
127972	43008
127973	43038
127974	43137
127975	43270
127976	43308
127977	43359
127978	43545
127979	43255
127980	42999
127981	42703
127982	42597
127983	42866
127984	42673
127985	42801
127986	42628
127987	42647
127988	43137
127989	42724
127990	42599
127991	42726
127992	42845
127993	42601
127994	42563
127995	42663
127996	42827
127997	42961
127998	43726
127999	43367
128000	43312
128001	43054
128002	42941
128003	42716
128004	42939
128005	42825
